,coef
NSF,0.028084846
STK38,0.0
CCDC125,0.0
NPAS3,0.0
NDEL1,0.09547571
HMHB1,0.0
NEK4,0.0
OCRL,0.00049279083
KBTBD8,0.007326036
PTPRS,2.654486e-12
DNAJC28,0.0
GABRA3,5.8345945e-06
TANGO2,0.0
ZSCAN29,0.0
MCTS1,0.0
HLA-A,0.0036859552
TMED1,0.0
ATP1A1,0.0120789725
ARL3,0.00027838812
CSNK2A3,0.0
GTF2H3,0.00028845386
RNGTT,0.0016193474
SATB1,0.025077775
RHOBTB1,7.930454e-07
FAM172A,0.0
CHST7,0.033613123
MMP2,0.0204343
SHISA4,0.0
RABGGTA,0.022080872
MRPL16,0.0018116644
POLR1C,0.0076483623
GPR39,0.0
DAZ4,0.0
MORN1,0.0
RWDD3,0.0
LMTK3,0.0
KCNC1,8.902643e-06
AMPH,0.0
HCN2,0.0052437265
OXSM,0.0
TRIM23,0.0
OR11H1,6.777561e-07
CHST12,0.030170482
RPH3A,0.0
TBC1D21,0.0
EHBP1L1,0.0
PIR,0.0
FOXA1,0.003284537
TRIM62,0.0
WDR18,4.0994487e-07
MGAT4B,0.003898739
FYN,0.03651384
SCOC,0.0013996394
FANCF,0.03406571
SRSF7,0.00970163
PAX3,5.7757275e-09
RAG1,0.00013705947
DHFR,0.00040755345
IRS4,0.0
GOLGA7B,0.0
PCK2,1.9307895e-12
SPR,0.008899805
NEXN,0.0
XRN1,0.008428853
OSTM1,0.0
MINK1,0.007855284
LAMP1,0.0
UBE2U,0.00036732203
WDFY2,0.0
YPEL3,0.0
ZBTB45,0.0
SMYD2,3.1977575e-05
DDX50,0.0
TPRX1,0.0
ZNF699,0.0
HSPD1,6.7193025e-05
SETD9,0.00023946786
PPP6R2,0.0
FLOT1,0.001102231
PNMA5,0.0
PPP1CA,0.19712757
SERPINA9,0.0
ZNF782,0.0
CST6,0.0
FGA,0.0011397481
QRSL1,0.0
GDF2,1.1471006e-12
MOSPD2,1.2878327e-06
ZCCHC8,0.0
CENPO,0.009251221
THOC7,0.0032153954
HHAT,0.0
CCDC103,0.0
FGGY,0.0
NSUN2,0.0
CRIP1,0.0
SLC24A3,0.00019774296
CFAP70,0.0
TTC5,0.0011227889
HECTD3,0.00015416085
SMYD5,0.0
CGGBP1,0.0
AMER3,0.0
RIMBP3C,0.0
MYO1C,0.00058717694
CAMKV,0.0
DDX54,0.0
TC2N,0.0
HRAS,0.14056939
ZNF570,0.0
KIF1B,0.008958987
NRAP,0.0
ASPHD1,0.0
FAM229B,0.0
PRMT6,0.003208167
VPS16,0.0
CUL5,0.01433618
NDUFAF4,0.0041713035
TIGAR,0.000274563
EXOSC3,0.0018592299
COL4A2,0.12978151
EIF5,0.00581752
HYOU1,0.00092663337
GAB4,0.0
KTN1,0.07593769
RFT1,0.0
ZNF432,0.0
TMEM80,0.0
YEATS2,7.735293e-06
GOLGA5,0.014210578
ERMP1,0.0
ANKRD36,0.0
CMTR2,0.0
GID4,0.0
UNG,0.004524757
ARF4,0.010832627
ZNF585B,0.0
LYSMD3,0.0
PMS1,0.0
TOP3B,0.0
KAT7,1.5308272e-07
RIPK1,0.0035397206
ZKSCAN8,0.0
TMEM243,0.0
NEU1,0.015172342
RBM43,0.0
MRPL32,0.0113516105
HAUS8,0.0010077074
SPDYE1,0.0
FBXW5,0.032039616
FGD5,0.0
AMTN,0.005880383
PGBD2,0.0
UBTFL1,0.0
CNPY4,0.0
KDM2B,6.3143652e-06
HPRT1,0.00075908133
SSH1,0.0
DALRD3,0.0
PTPRN2,1.5478688e-11
BTN1A1,0.0006610963
HNRNPAB,0.0
KBTBD12,0.0
NFKBIE,9.9302364e-05
DAAM2,0.0
PSG2,0.0
DUSP7,0.0013731637
RPS27A,0.16304405
NTPCR,0.0
CHRM5,0.00028653076
PGM1,0.021086225
SEC22C,0.02033323
THNSL1,0.0
SCRN3,0.0
ZNF25,0.0
CDK10,0.0
TMX2,0.0
MAML2,0.0032875328
CPA5,0.0
IL17RB,0.0
PGAM2,0.0
PEX16,0.0
SH3RF2,0.0
MRPL33,0.025141977
CPSF7,0.010719783
ANGPTL6,0.0
MED14,4.2791252e-12
GALNT8,0.0
TRIM34,0.0
MAP3K7CL,0.0
SPATA31D3,0.0
NPM1,0.016425459
KPNA5,0.01890228
NTF3,0.00025925436
POM121,0.03706197
SLC4A1AP,0.0
MRPS9,0.08591962
KCNE2,2.5822656e-06
NANOG,9.2101065e-05
UTP3,1.6819979e-05
IGIP,0.0
ZNF711,0.0
KHDRBS2,5.668057e-07
ARGLU1,0.0
NGLY1,0.0
OGFRL1,0.0
BPIFB3,0.0
WDR61,0.022368329
DCBLD2,0.0
PPM1M,0.0
ZBTB1,0.0
SNED1,0.0
YARS2,0.018715622
MARK4,0.0036816343
TMEM155,0.0
ANAPC15,0.009488417
OR1A1,6.0523776e-06
PEX12,0.0029940573
RPS20,0.028756963
NFATC1,0.0019586687
TRIM69,0.00080666825
ARHGAP8,0.0015387511
TIMP3,0.0005423744
NIPAL2,0.0002500981
PTK2B,0.0026525767
TDP2,0.00024275453
USP14,0.002991636
NQO2,0.0
RECK,0.0
FHL1,0.0
LRP1B,0.0
TCEAL6,0.0
GAPDH,0.00671998
IL17RD,0.0083410945
MCRS1,0.00050407957
DCUN1D3,0.022731716
IDH3A,6.535911e-05
LY6D,0.0
AMZ1,0.0
STARD3,0.0013209541
APBA3,0.000102288686
HESX1,0.0
GTF2E2,0.008052663
NDC1,0.056767065
EIF4A3,0.004613626
PER1,0.0
ACADVL,0.16968308
NEUROG1,0.0
SLC35F3,0.0
COQ9,0.031030895
COASY,0.0016536714
OR5B12,5.3591368e-05
LRRC32,0.0
PYCR1,0.0
ATPAF2,0.0
STAG2,0.03751647
CHML,1.4112802e-11
XKR9,0.0
S1PR1,0.004982579
MTURN,0.0
CCL25,0.000442371
PYGM,0.00076731166
NOP2,5.862054e-06
SCYL2,0.0
CXCR6,8.948694e-05
EEF2,0.00400999
PPIAL4C,0.0
RPL10,0.072473265
TNS2,0.0
MYD88,0.0077100047
SOX11,0.0
SERPINA5,0.04435471
CENPC,0.008634165
MTNR1B,0.0
AKT1S1,0.002770661
CACNA2D4,4.1807034e-05
XCL2,0.010793985
MRPS36,0.0042189118
CLHC1,0.0
SLC25A11,0.0016748998
JAZF1,0.0
PREPL,0.0
GNB2,0.020921174
FOXR1,0.0
ZNF496,0.0
DTNB,0.0
LY6H,0.0
EIF2B2,0.0048562316
GALNTL5,0.0
ZNF597,0.0
NDST3,1.3828632e-05
CSAD,0.0
DOCK3,0.00018359373
UGT2A1,0.0
TRIM38,0.0
EZH1,0.0
TAF1B,0.0017716015
TOMM40L,0.0
EHBP1,0.0
NUDT19,0.0
PRDX2,0.03887621
SGCZ,0.0
HYLS1,0.0
ARL11,0.0
CALM1,0.030831605
USP53,0.0
GGACT,0.0
MRPL49,0.028124848
RMDN2,0.0
NIN,0.0
ARID1A,0.00041044975
AR,0.002367494
SORL1,0.00026368067
TRMT10C,0.0018425668
HADHA,0.046908647
PAX7,0.0
UAP1L1,0.0
RAB15,0.0256496
UTRN,0.0
ABCD1,0.067848876
MYOT,0.0
ETAA1,0.0
FAM89B,0.0
RFX7,0.0
TCHHL1,0.0
SUFU,0.0017556332
OBSL1,0.016655555
PKM,0.0006504824
CCDC157,0.0
CSTF2,0.014995978
RPN2,0.0015788893
PSD,0.0
KBTBD11,0.0
CDK8,0.008446728
SULF1,0.0
IVD,0.0
NXPE4,0.0
PCYOX1L,0.01618087
SPPL2C,0.0
TMEM18,0.0
RING1,0.1289158
ZNF264,0.0
IL12RB2,0.00031603867
ANKRD13D,0.0
CT45A1,0.0
PCSK1,0.0012982121
PLRG1,0.007980036
CSMD1,0.0
DISP1,0.0
NYX,0.0
SIAH3,0.0
HDAC11,0.0072891247
TMEM169,0.0
MECOM,0.0062071057
SS18L2,0.0
VPS33B,0.0
SAPCD2,0.0
STT3B,0.0
NUFIP1,0.0
UBAP2L,0.0
HMBS,0.0013920619
INO80,0.009198805
SNAPC3,0.0025567897
GLCE,0.009834164
KIF5C,0.0003250335
NRBP1,0.0028405585
DDO,0.0
OR4C11,0.0
ING2,0.0023531276
FCGRT,0.0
HGS,0.006805851
MEX3C,0.0008106883
LRRC14,0.0
ZNF232,0.0
ZNF638,0.0
DCAF5,0.0073077953
SAFB2,0.0
FRAS1,0.0
OR13C8,4.932531e-07
FLNA,0.024273084
SPANXC,0.0
CDKAL1,0.0
TAPBPL,0.0
YES1,0.0004414901
NBR1,0.0
PRPF4B,0.0
CERS5,0.0010567222
SNRPD1,0.005966206
ABTB2,0.0
TMEM33,0.0
MUC16,0.0081941495
INTS12,0.0006014979
TVP23A,0.0
SLC6A4,0.0
THBS3,0.0
EEF1E1,0.0011078991
OR6N2,2.6339148e-07
RUSC2,0.0
OR8J1,0.0
ELMO1,0.0013638226
ENOX2,0.0
NPTN,0.0
POSTN,0.0
ZNF311,0.0
KCNIP1,0.00021621134
ROBO1,0.008965671
NME6,0.0
HSPA12A,0.0070469216
SF3B3,0.03754753
TPSD1,0.0
SPOCD1,0.0
RPAP1,0.0
MYOM3,0.0
RNF185,3.6046775e-15
LY6G6C,0.0
SERPINB6,0.040778276
SPRR1B,0.0004941244
TSPAN5,0.0
KRTAP20-2,0.0
MICAL1,0.0
CAMK2B,0.00013037126
GSX1,0.0
FLYWCH2,0.0
TAS1R3,0.0012489307
BTBD8,0.0
TAAR2,1.0744673e-05
PRR27,0.0
FZD3,0.0014182247
QSOX1,0.022956824
TRIM16L,0.0
MDC1,0.054950647
CYB5R2,0.000947988
LRRC42,0.0
UTP18,0.00067989674
RPS27,0.04855705
MON2,0.0
FUT8,0.0018770555
HEATR3,0.0
TRAF7,8.2573655e-07
PMM2,0.0
NAT8B,8.52862e-06
RPTN,4.1995507e-05
TMEM86A,0.0
IPO13,0.0
LAMA5,0.0037716972
PPP3CB,0.014494171
SETD1B,0.00066196726
CYP20A1,0.0
SLC39A3,0.00030489184
PYROXD2,0.0
TUBGCP2,0.0004262099
HPCAL1,0.0
ELN,0.0
CERS2,0.02205174
HTN1,0.0
PITPNM2,0.0065808296
DENND2D,0.0021929753
HMGA2,3.6335399e-10
MRPS14,0.02359386
CCDC25,0.0
LRTM1,0.0
PHKB,0.004246166
OR5A1,5.641089e-06
RIOK2,2.358858e-05
ZNF777,0.0
FDXR,0.0006769381
USP6NL,0.0047281934
ZBTB6,0.0
OR5H2,4.1649278e-07
FAXDC2,0.0
HBS1L,0.0019120678
JKAMP,0.0
NMI,0.0
CBR1,0.0006271808
GABRB3,3.3815857e-05
FERMT2,0.0
NOS2,0.0035940122
HLA-F,0.0010764513
KMT2A,0.007633538
SDR9C7,0.0
SHISA3,0.0
ALDH8A1,1.2144087e-06
DDX42,0.009329302
RAB35,0.051173862
FAM78A,0.0
GPR88,0.0
NUDT15,0.00048461743
PDE7B,0.0
ADGRA3,0.0
ROR2,0.0011409682
CELSR1,0.0
PCBP1,0.0040104105
NRXN3,8.353674e-06
PGD,0.0
IMPACT,0.0
TRAF6,0.02769614
UNK,0.0
EMC8,0.0
TCF4,4.4847757e-06
STX4,0.033067554
DYM,0.0
NTRK1,0.0026791035
ATL1,0.0
BLCAP,0.0
SHROOM4,0.0
PDIK1L,0.0
KIAA1549L,0.0
TEX43,0.0
MEF2A,0.00083944335
DYNAP,0.0
DEFB113,3.8237513e-08
TFE3,0.0
ENKUR,0.0
SYNPO,0.0
CYFIP1,0.2008791
RHOG,0.0318888
CMC4,0.0
ZDHHC20,0.0
OR51A2,2.6036919e-06
NFU1,0.0
SLC25A3,0.0
CHAF1A,0.0
LMO2,0.006947096
MRPS16,0.02726953
GNG12,0.012264582
SLC30A9,0.0
MRGBP,1.46882285e-05
ABHD13,0.0
BCAS1,0.0
MYO18B,0.0
LCE6A,6.604073e-08
DHX38,0.003770665
ABHD8,0.0
REC114,0.0
RMND1,0.0
AXIN1,0.0027981908
TMEM107,0.0
BAAT,0.004565137
EID2B,0.0
MAGEA4,0.0
PARD6G,9.011533e-05
PSMC2,0.088933505
COG4,0.04556154
VPS41,0.0
NUP188,0.0006440658
PDCD11,0.00065260916
WDR88,0.0
EIF3CL,0.0
ACAD10,0.0
BCLAF1,0.0
GNPDA1,0.0
MARCKSL1,0.0
R3HCC1,0.0
ADAMTS12,0.0009995361
METTL14,0.0
THOC6,0.004130229
CALML5,4.8393413e-06
CHORDC1,0.0
LYZL2,0.0
DLX2,0.0
RAD9B,0.0029048151
RRP8,0.00035915786
SENP2,4.0481176e-05
ZNF280B,0.0
FAM47C,0.0
CAPN12,0.0
IFT27,0.00011091212
NDST2,0.0032015634
PPP1R9B,0.0
IWS1,0.000120535355
PTGIS,0.020746531
GTF2H2C,0.0
IFT88,0.0002776112
COL1A1,0.019221947
BCL2L12,0.0
S100PBP,0.0
KLHL34,0.0
TRIM52,0.0
VEGFC,0.0005114567
MPHOSPH8,0.0
ZNF784,0.0
RPAP2,0.00020785125
MCCC1,0.019610224
PTPRR,0.0
SRSF12,0.0
ORC4,0.0023306936
FBXL18,0.0032820532
LMAN2,0.0021086587
PLEKHA2,0.004913461
MTMR4,0.00015826395
PHLPP1,0.0
PRKCZ,9.9215e-05
EAPP,0.0
SLC35A4,0.0
COPS7A,0.0039297733
UTP20,0.0007624222
SMG5,0.0022750348
ZNF772,0.0
DENND4A,0.0077449763
CCDC81,0.0
FAN1,0.00019558576
CPNE2,0.0
POLR3C,0.0021292365
KRTAP19-6,0.0
PDSS1,0.041518968
SLC26A9,0.008631455
SLC41A2,0.0
RANBP3,0.0
ZNF34,0.0
PLCG1,0.08519721
VEZF1,0.0
NAGK,0.0
TRAPPC3,0.0018695495
HMGB1,0.020180676
EFCAB3,0.0
ZBED4,0.0
CIRBP,0.0
ZNF841,0.0
NFYB,0.0382706
EXTL1,6.1117404e-08
OR2M5,1.6251526e-05
ARPC4,0.13756643
UQCRFS1,0.0
AICDA,0.0
CELF1,0.0
FAM89A,0.0
EFNA5,0.0038124474
MRPL9,0.008530027
QRFP,0.003652599
DEFB115,3.8429455e-08
PTPRO,0.0
ZCCHC7,0.0
TADA2A,2.6727113e-05
OR6N1,4.4030668e-07
SLC32A1,0.0
RCE1,0.0031971135
TET1,0.00020509568
ALKBH8,0.0
RAB36,0.018438328
C1QL1,0.0
SMG8,0.00071945874
GAB3,0.0
ZIC1,0.0
CCDC112,0.0
ZNF419,0.0
MLH1,0.0054997937
DMRTB1,0.0
METTL7B,0.0
ZC3HC1,0.0
CALML4,0.0
FBXO16,0.0
AQR,0.00010643425
SPCS2,0.0025139616
METTL8,0.0
POLRMT,3.5450077e-05
TIPRL,0.0
LRRC27,0.0
CHSY3,0.007198226
PTPRZ1,0.0017508394
ACTRT3,0.0
ATP6V1B2,0.004175742
PABPC5,0.0
TAS2R14,0.004405869
NFKB1,0.02590131
AP2A1,0.002938542
HBQ1,0.0
MORN4,0.0
TCF12,0.005496951
DENND2C,0.0005369157
C1GALT1,0.0
PSMB5,0.0017039641
AP5S1,0.0
OR8U1,0.0
RIT1,0.017902752
TMEM62,0.0
IFNA10,9.346813e-06
DYRK2,1.2577369e-05
DBF4,2.3129556e-05
NECAP1,0.0017624649
SEC16A,0.02038412
ZNF500,0.0
LBX2,0.0
ADGRG7,0.0
NWD1,0.0
CBX5,0.0029752057
SOWAHB,0.0
CDC73,0.019097969
SNN,0.0
CCSER1,0.0
NET1,0.010039942
GPHN,0.005117311
IDI1,5.0020304e-07
TBX19,0.0
TUFT1,0.0
LETMD1,0.0
NUS1,0.0
GIMAP7,0.0
AKIRIN2,0.0
CPT2,0.002284446
RSPO2,9.098151e-08
E2F7,1.4377301e-05
FAF1,0.0
ZNF880,0.0
PRIMPOL,0.0
SRP72,0.013480414
SH2B3,0.000411645
SPHK2,0.0024076016
SPNS2,0.0
CSRNP2,0.0
KCNE1,2.4119686e-12
CALN1,0.0
NME7,0.001422837
CCDC65,0.0
TIGD6,0.0
TMPPE,0.0
RNF145,0.0
VWA3B,0.0
RHBDD2,0.0
FMR1,0.0
DNTTIP1,0.0
MYADML2,0.0
BOD1,0.0
OPN5,1.9783097e-06
OASL,0.0
CCDC71,0.0
RNF112,0.0
ARNT,0.04356334
PRRC1,0.0
NAP1L5,0.0
CCNY,0.0
STT3A,0.0
MAPRE1,0.014888897
TTC3,0.0
LRRC37A,0.0
NBPF6,0.0
QRICH1,0.0
AGFG1,0.00045930967
CFAP58,0.0
HOXB13,0.0
ANTXR2,0.0004178109
KRTAP12-1,0.0
SLC19A3,2.5760139e-05
GBP1,0.0
JAG2,8.819795e-05
PRMT7,9.115023e-05
SOX5,0.0
ZNF430,0.0
RNF213,0.0040152846
TMEM179,0.0
MAGEA3,0.0
B4GALT6,0.018454684
KDM7A,0.072427146
SLC25A42,0.0
RAI2,0.0
ZFR,0.0
NEU4,0.0002074152
EMD,3.933502e-06
B3GAT2,0.0019459898
PIDD1,0.0026520276
ADD3,3.6292637e-05
UBALD1,0.0
PHC2,0.0006438805
RPF2,0.0
FAM217A,0.0
MORF4L2,3.646239e-05
C5AR2,0.00033443555
UHRF2,0.01180783
XRRA1,0.0
ERAS,0.0
MYCN,0.0
APBB2,0.0
MAPK8,0.0050001554
TATDN1,0.0
PTPRC,0.030026017
AMER2,0.0
AMPD1,4.0184692e-05
RBM20,0.0
ZNF646,0.0
DPH7,0.0023276699
OR5AR1,1.6223673e-07
PIM2,0.0
RPL17,0.02309557
MAZ,0.0
OBP2B,0.0
ZC3H8,7.8196726e-13
GAL3ST4,0.0
AOC3,0.0
MOS,0.0
CEP78,0.0050407345
DPP6,0.0
CC2D2A,0.00033350062
HIPK1,7.869726e-05
PODXL2,0.0
ANXA11,0.0
BSDC1,0.0
RABL2A,0.0
VPREB1,0.0
SLC25A51,0.0
DAXX,0.022179825
SRBD1,0.0
GPD2,0.33008155
ATP2A3,0.007353619
ANKRD13C,0.0
EYA2,1.1025821e-05
B4GALNT3,0.0
OR2G3,8.4043204e-05
BLZF1,0.0030929025
PPP1CB,0.12984921
PDZRN3,0.0
OR56A4,1.0676097e-10
HOMER3,9.190415e-05
SMYD1,0.0
SRSF1,0.016655892
LDLRAD3,0.0
RTKN,1.4928553e-05
ELOVL5,0.021883858
ZFP41,0.0
WWP1,0.0018424161
NUP54,0.01978415
HS1BP3,0.0
MTF1,2.2263896e-06
MYCT1,0.0
ACD,0.0052402527
RASGRP4,2.7263157e-05
TRIM41,0.00048270295
TSPYL5,0.0
GPATCH3,0.0
MLLT3,0.0011539337
LRIG1,1.5606118e-10
RPS9,0.06905567
LEPR,0.013073614
CMKLR1,0.0
PROCA1,0.0
SLC6A18,2.60241e-05
BTBD7,0.0
OSER1,0.0
CEP72,0.008373488
RBFOX2,0.013918857
TOR2A,0.0
CDR1,0.0
PPP1R3E,0.0
DZANK1,0.0
EPDR1,0.0
SC5D,0.0002057405
GALNT10,0.0
B4GALT2,0.017943451
OSBP,0.0022352324
FAM149A,0.0
TMEM115,0.0071224854
CSN1S1,0.0
SLC25A19,4.0514376e-05
RPL26L1,0.030771805
CCDC151,0.0
SNX13,0.0
ANXA2,0.012092405
GRIA2,0.0024762207
PIGB,0.0022746697
LPCAT3,0.016485218
IGFALS,0.00023404657
CCDC39,0.0
RNF14,0.003771168
DCAF10,0.02164722
DROSHA,3.893781e-06
VCPIP1,5.875157e-05
IFNA16,6.182548e-06
KIAA0100,0.0
ZNF747,0.0
ZBTB10,0.0
TMEM98,0.0
XPC,0.05660809
CT83,0.0
MDM1,0.0
SOD3,0.096695684
SRRT,0.0017639336
RBFOX1,0.0
GXYLT1,0.0
PXYLP1,0.0
SAV1,6.781572e-07
KIAA1109,0.0
HOXA2,0.0013563668
SLC8B1,0.0053069894
KLRG1,0.016121862
PMPCA,0.020964546
COX20,0.0
CEBPE,0.0
KCNK1,0.021674305
SLC2A13,0.032645173
DDX59,0.0
APP,0.0060972916
DUSP28,0.0
GRHL1,3.8586157e-07
MYO5C,0.0
ZNF793,0.0
CDR2,0.0
TRMT5,0.041668836
DLG1,0.04541869
CLIC5,0.0
STYK1,0.0
KLHL41,6.5715896e-05
SIX1,0.0
GNAL,0.0007037006
OMG,9.3907816e-05
OMD,0.23397891
CPXCR1,0.0
CGREF1,0.0
ETV1,0.0
PRICKLE3,0.0
SLC41A3,0.0
TRAPPC13,0.0017854106
TTLL3,0.030076554
JADE2,8.833951e-06
DLX5,0.00044173395
CALCOCO1,0.0
SCAPER,0.0
ZNF846,0.0
IFT80,5.829887e-06
KAZN,5.4856864e-05
SETD1A,6.481659e-05
BBS10,0.0
CYP4F22,0.00021757212
GPX6,1.0317075e-05
DNAJC2,0.0036980773
MORN3,0.0
ADAMTSL5,0.00081784214
DRGX,0.0
WDR81,0.0
GYS1,0.00033245643
PPAT,0.0036425758
MAP3K9,0.0
BDH2,0.0016073355
MED21,0.0016830136
ASB10,2.2108045e-05
NAA25,0.0
PAN2,0.00028902205
GPR18,0.0
ATP6V1H,0.0073241154
PVALB,0.0
DAZ3,0.0
PRM3,0.0
CDKN2C,0.03797314
CETN1,0.0
RBMY1B,0.0
VASP,0.001993083
CNIH1,7.426729e-11
VPS35,0.0010748374
AP4S1,3.162031e-06
PIGH,0.021791054
CAV2,0.0
SESTD1,0.0
NDUFV2,0.011502646
ARTN,0.00013796767
AP3M2,0.0
PRPF38B,0.0
RGS10,0.0
SRSF3,7.8261685e-12
SH3GLB1,0.0
NDUFC2,0.0063642683
SFI1,0.0013974212
SLC37A3,0.0
ARID4A,0.00041335565
PSMG1,0.0
ZBTB24,0.0
CYP39A1,0.010989162
BEX1,0.0
CDKL3,0.0
DPYD,0.0041749943
ELK1,0.00089686946
TNFAIP1,0.0
YWHAE,0.027209055
TICAM2,1.339075e-05
ANKRD39,0.0
ECE1,0.020389775
NRIP3,0.0
COX7B2,0.0
CEACAM19,0.0
CRELD1,0.0
SDHAF3,0.0
GUCA2B,0.0
ARF1,0.00038119694
PMFBP1,0.0
STAG1,0.04703812
TRPC5,9.0299436e-05
TFG,0.06679563
DDX17,0.07431806
SORBS2,0.0
TXLNA,0.03484641
CDC14B,0.0005297348
OOSP2,0.0
SPATA19,0.0
ARPC1A,0.06850507
LHX4,1.640002e-06
NDUFA12,0.018519485
SYT12,7.7259945e-05
CLDN7,0.0007616271
VSIG8,0.0
PLAG1,0.0
DDRGK1,0.0
PNRC1,0.0
SLC17A2,0.0
NXPE3,0.0
ANKRD50,0.0
CRH,0.0
FTSJ1,0.0
COLEC10,5.241556e-05
TIGD2,0.0
TRAPPC6A,0.024301024
KRT26,0.0
TAGLN,0.0
PDZD2,0.0
TAF12,0.0007220098
FAM102A,0.0
AHDC1,0.0
NHEJ1,3.8156986e-12
CCDC28A,0.0
TBC1D12,0.0
PRDM16,3.992911e-06
GABPB2,0.0
RTN3,0.0003162114
ATP1B4,1.2920323e-07
DPP8,0.0
SCGB3A1,0.0
KPRP,0.0
SPOP,0.0
TMX3,0.02153547
DCAF8L1,0.0
MAML1,0.0031746929
DGKD,0.0
PML,0.06472229
OSCP1,0.0
BTN2A1,0.018172346
DPH2,0.0012462916
AK3,0.0
HSPB6,0.0
CHMP5,9.7077835e-05
ZSCAN12,0.0
LAYN,0.0
UTP6,5.418264e-07
R3HDM4,0.0
TAF11,0.0042652087
POU3F1,0.0
KCTD16,0.0
TRAPPC6B,0.0015480068
KDELR1,0.0078048897
AGPAT4,0.0007318939
RREB1,0.0
PGLYRP2,0.0
VCPKMT,0.0002151749
KRTAP10-3,0.0
ALG1,0.0
PIP5K1C,0.026782485
SYCP2,4.191003e-05
PDCD4,8.930125e-05
PPP2CA,0.1409377
HNRNPCL3,0.0
OR4C16,1.8611744e-06
ALG11,0.0
HPS3,0.0
ZNF233,0.0
FAM120A,0.0
SNX20,0.0
ZIK1,0.0
ST3GAL2,3.3760755e-06
PXMP4,0.0
GCG,0.0014851211
NOP14,0.0006641401
PLA2G2F,0.0014732003
RANBP10,0.00015440608
GEMIN5,0.00065881904
PRKACA,0.08022669
LMNA,0.040989853
KRTAP5-3,0.0
TCP11L1,0.0
USP8,0.0051843766
SLC5A3,0.0017298411
NEK1,0.0
MRPS22,0.0044537927
MUSK,0.0069357525
JARID2,8.197976e-06
METRNL,0.0
RBM3,0.0
JAK1,0.027367719
DDX1,0.00045276657
MAPK8IP1,0.0
TSSK2,0.0
SUV39H2,2.3087583e-07
OBSCN,0.0037037123
TUB,0.0
MCAM,0.0
PPP1R21,0.0
MTM1,0.015259888
MAD2L1BP,0.0
LMTK2,0.0
KLHDC1,0.0
PMP22,0.0
SPEN,0.0
ADGRA2,0.0
MFSD11,0.0
PSMA8,0.0004254576
JAM2,0.03425009
DNPEP,0.0
ZNF547,0.0
MAP1LC3A,0.0007326768
UBB,0.1474767
CNGA4,0.001161664
TMEM237,0.0
OR10G9,4.397703e-05
TMEM201,0.0
MTX3,0.0
APLP2,0.2675994
GOLGA7,0.0003268053
PHKA2,0.004106982
SRR,0.00053769216
PLCB1,0.0052898224
CCDC14,0.0
UBOX5,0.0008444547
KRT222,0.0
NRIP1,0.014914331
USP9Y,0.0
DLGAP3,6.389304e-05
NR1D2,0.009355971
XKR7,0.0
ENSA,0.0017084458
DUSP16,0.0047252094
XYLB,0.019623857
GPBP1L1,0.0
BAZ1A,0.0
ZNF266,0.0
ACTN2,0.0011601102
CNOT3,4.3675012e-05
PICK1,0.0016452974
VLDLR,0.0005163269
CHMP3,0.001606582
MLXIP,0.0
PKDREJ,0.0
MTA2,0.0019033927
RINT1,9.251946e-06
TBC1D5,0.0
PHF11,0.0
ARL2,0.0
ORAI1,0.0084584765
DENND5A,0.001528359
BTN3A2,0.0022948277
DHX9,0.0017568355
YIF1A,1.3777346e-05
RAB18,0.00497201
ERC2,0.0
ZNF512B,0.0
LRP8,0.00018052365
KCNU1,4.8037902e-05
MRGPRG,0.0
DNM1,9.550208e-09
LCTL,0.0
MTMR2,0.005465152
TNFAIP6,0.00012090777
TMEM140,0.0
DUS4L,0.0
ARHGAP29,0.007837039
LHFPL4,0.0
HOMER1,0.00019221744
RRP15,0.0
ARHGEF4,0.013874747
TMEM185B,0.0
SULT1A1,0.0
AASS,0.005765577
GTF2H2,0.00018737593
SLC30A4,0.0
IRGQ,0.0
E2F3,0.10989942
IQCF5,0.0
PODXL,0.0
CHAT,0.00021068513
AHI1,0.0023909977
LRRC4,0.0
OR4F21,0.00032479852
MEFV,0.0046270597
TRMT6,0.0
MAN2C1,6.89836e-07
PTPN2,0.005240321
MYO7B,0.0
DDB2,0.012317732
ZNF490,0.0
GFM1,4.0914572e-05
AP1M2,0.0074156476
KRT28,0.0
MDS2,0.0
MBD2,0.0018934385
ITGA1,0.171491
RBSN,0.0
CLEC17A,0.0
HOXB1,2.9987282e-06
DAB1,0.0005362249
EARS2,0.054025408
CDKL4,0.0
SIN3A,1.1567046e-12
RAB11FIP3,0.0032731302
SPATA17,0.0
NPTXR,0.0
CNOT11,0.0019113969
ABHD5,0.018644756
FAM209A,0.0
MRPL3,0.015350115
ANOS1,1.8703764e-05
DEFB135,1.7042748e-06
PLXNB3,0.0065741055
ZNF776,0.0
EPS8L3,0.0
IL34,0.0016185476
USP39,0.0059357467
IVNS1ABP,0.0
PHF1,0.000118748576
TADA3,0.0024020746
DUS1L,0.0
STAT6,0.016213926
STRADA,4.5711986e-06
OR1S2,2.9660916e-07
AVL9,0.0
PYROXD1,0.0
COL24A1,0.013284427
OR2W1,2.1940893e-06
ABHD6,0.0015617046
SRC,0.05493793
TCTN2,8.002591e-15
CASP8,0.008199953
FH,0.0016335003
RBAK,0.0
MMAA,0.024700908
RPH3AL,0.0
PITPNC1,0.0
INPP1,0.006012866
HERPUD1,0.019323803
MFSD6,0.0
SPSB3,0.0001034934
