,coef
MAD2L1BP,0.0
CNPY4,0.0
LAYN,0.0
SS18L1,0.0
CAPZA3,4.5724244e-07
HTATSF1,0.0
VEGFC,0.016392507
CIZ1,0.0
PPIL1,0.018755341
ANKRD34C,0.0
HEATR3,0.0
DUSP12,0.0
OR10K2,1.7802057e-10
DCD,0.0
RNF146,0.05270384
REL,8.137639e-07
IL17RB,0.0
NLN,0.0065956567
GALNT16,0.0
EPM2AIP1,0.0
TRDN,2.6890037e-05
LHFPL4,0.0
TMPPE,0.0
VTA1,0.00014935492
ZMPSTE24,0.0
CNBD1,0.0
GJC1,0.00037112558
CCDC58,0.0
EID1,0.0
LGR4,0.00026534256
CCDC140,0.0
ODAM,0.0004581998
NAGPA,0.0
PTER,0.0
ANXA6,0.00258342
RAD50,0.00013928628
VLDLR,5.43283e-05
SWSAP1,0.0
INSL6,0.0
NOP58,0.004518971
DZIP1,0.0
GNPDA1,0.0
P2RY4,8.7715176e-05
MIP,2.8744682e-05
BTG1,0.0
WWP1,0.00020337955
PTPMT1,0.0005869667
LIPF,4.7246765e-05
GRM3,3.748046e-05
GIMAP5,0.0
TAX1BP1,0.0004617288
HMGN3,0.0
SPDYC,0.0
SDCBP,0.0037982068
DPPA5,0.0
HSPA2,0.00030496603
LHFPL2,0.01358642
JADE3,0.00020085229
BET1L,1.7486118e-05
UCKL1,0.008888578
ERCC6,0.0014810779
GLRX,0.0040690587
EIF1B,0.0
HOXA3,0.00022414749
SPINK14,0.0
CHRNA6,6.5755858e-06
MAPK7,0.023009501
SETD6,0.0012969691
MAP7D1,0.0
NINJ1,0.0
MAB21L1,0.0
WNT11,0.0015799562
FAM120A,0.0
MMP13,0.00096851186
MAGEB4,0.0
NEK8,0.0
RALYL,0.0
PILRA,0.0018272696
FLT4,0.00055392704
RAB32,0.00071884925
USP30,7.254015e-05
ZFP14,0.0
RSPRY1,0.0
GABRR1,7.202629e-12
OPN1LW,1.8616064e-06
GAN,6.2585474e-05
FUT9,0.0
PTPN21,0.0
RXFP2,2.1695203e-06
PACRGL,0.0
NAP1L5,0.0
LDLRAD3,0.0
HAO2,0.0
SUMF2,0.0019819262
BPIFA1,0.0
SLC35A3,0.00026055702
CDKN2AIPNL,0.0
KPRP,0.0
DPYSL2,0.00096913334
PTK2B,2.967732e-14
NFXL1,0.0
MGA,6.166585e-10
CLOCK,0.00041739686
ADCY10,0.0
GEMIN2,0.009617002
BHLHB9,0.0
IGDCC4,0.0
MLST8,0.07293764
CACNG6,3.7786464e-08
REG1A,0.0
OR5AN1,9.612621e-05
TAF3,0.06300297
RABGGTA,2.8618451e-05
ZNF221,0.0
ZNF77,0.0
VAMP7,0.00041418523
ARFGAP3,0.00012497045
CEACAM18,0.0
CENPB,0.0
ZCCHC24,0.0
SYN1,0.00014742085
BNIP2,0.0033437766
OR52A5,3.8717385e-06
SLC25A12,2.992279e-08
OR5M11,1.9154486e-06
SRRM2,0.01024261
CHADL,0.0
CRH,0.0
TM4SF1,0.0
PLEKHO2,0.0022411488
ARMCX3,0.0
FAM3C,0.015963152
GUF1,0.0
TRIM62,0.0
SLC4A3,3.363959e-05
JMJD6,3.176772e-05
OR4A5,0.0
AMIGO2,0.0
PIK3R1,0.21935663
EPCAM,0.0
SLC25A30,0.0
NACAD,0.0
TK2,0.011521633
CRB2,0.0
VPS13A,0.0
CEL,0.00076870865
CENPQ,0.020673014
FZD7,0.000103818275
CNDP2,3.3400107e-07
SLC35D1,0.001050798
UVRAG,0.0
SDHAF2,0.0
DNAJC19,4.826072e-05
RPL5,0.04351218
RRAGC,0.00449948
TTC9C,0.0
PPP1R7,0.0
CCHCR1,0.0
NCSTN,0.012499088
CMTM2,0.0
LDHB,0.0
GALNT4,0.0
RHOU,0.0023927258
SRC,0.09157388
ZNF33B,0.0
PPP2R3C,0.0
PLXNB3,1.9703148e-08
TNKS1BP1,0.16883695
PDZRN4,0.0
GPR62,0.0
TMEM9,0.0
RNF123,0.00015538215
S1PR1,0.0068963086
ZNF496,0.0
ETV6,0.0
SLC4A10,4.0500034e-08
CBFA2T3,0.0
MLIP,0.0
MYO5B,0.006573638
MCM8,9.238497e-06
FBXL4,0.001994785
AKTIP,0.0
VIM,0.0014663916
ZNF785,0.0
OR4D5,2.720191e-06
PDHB,0.0038890382
DAZ1,0.0
VTI1B,0.04856956
SH3BGRL2,0.0
CHFR,0.0
PON1,4.457084e-06
GH2,7.1309207e-09
FUT11,0.0
ADCY9,0.004873123
DYSF,0.004863916
AZIN1,0.010567996
GBF1,0.00010135656
BTBD10,0.0
ORAI1,3.048021e-06
FIGNL1,0.0
ANXA11,0.0
RILPL1,0.0
CHAF1A,0.0
ATG12,0.0034737762
GIT2,0.0
HAUS3,4.147204e-11
CD99L2,0.0
MTRR,0.039213773
IFT88,9.8151344e-05
GNPDA2,0.0
APBB2,0.0
GID4,0.0
RPS20,0.01377695
GPBP1L1,0.0
MTERF2,0.0
RSL24D1,0.0
CRCP,0.00016745085
ERP29,0.0
STOML1,0.0
SYNGAP1,0.0008886771
CCDC85C,0.0
CERS5,0.04944792
RIC3,0.0
NR2F2,0.0
CHRNG,1.7254756e-08
CUEDC1,0.0
TMEM9B,0.0
TMEM241,0.0
RFC5,0.05394428
ZNF781,0.0
ZNF564,0.0
PRDM1,0.0002839101
ZNF438,0.0
SIGIRR,2.705922e-05
PPP1R36,0.0
CHST12,1.3004378e-16
RABIF,0.0
ARMC7,0.0
LHX1,0.0
ZDHHC4,0.0
OR5AC2,3.2794964e-07
ZNF195,0.0
ESAM,0.0
METAP1D,0.0
KCMF1,0.0030154674
TUBD1,0.0
SLC35G1,0.0
TPM2,0.0021990254
PKP1,0.0018075646
VEGFB,0.0427954
KLF15,7.330074e-05
CCDC124,0.0
FOXJ2,0.0
DHRS1,0.0
CAGE1,0.0
RASGRP4,7.995951e-05
PSMA8,0.000121061326
STRAP,0.00076402153
RNF41,0.019455295
RANBP3,0.0
ZNF605,0.0
ANKS1A,0.0
SLC18B1,0.0
DUSP7,0.042452116
FZD6,0.0011679258
ZBTB18,0.0
RER1,0.0
TIGD7,0.0
RBMX,0.004792698
CCR4,0.004294324
CNEP1R1,0.00029247467
DDX28,0.0
SLC5A10,7.1664895e-06
SPSB3,1.9449097e-07
ZFYVE9,0.00023939757
COG8,8.820225e-06
BRCA1,0.00021791956
PTPRT,0.0
KAT2B,0.008381178
BSPH1,0.0
CCSAP,0.0
THOC7,0.007595606
ERLIN2,0.00014280864
LSM12,0.0
NDUFA6,0.022402432
PIH1D1,0.0
PLEKHA6,0.014331568
TRIM42,0.0
NDST3,0.00012651616
LRRC8D,0.000251567
STK31,0.0
ELMOD3,0.0
XPC,0.00055773894
FAM160B2,0.0
LCE1E,4.7995366e-07
NME5,0.0
AURKC,0.0
ZNF660,0.0
RCAN3,0.0
MYADM,0.0
ZNF433,0.0
OR8B4,3.0866116e-07
CBY1,7.982991e-05
RTF1,0.01316746
CYB5R3,0.028665867
SSB,0.0
REV3L,0.0017105915
CAPNS1,0.030403284
MOB3C,0.0
TIGD2,0.0
DLX3,0.0
KCTD9,0.0
MDH1,0.0026192209
GNB2,0.019870928
OR51V1,1.3236374e-06
NXN,0.0
ASPDH,0.0
FAM184A,0.0
MAP3K6,0.0
MSH2,0.001998622
SHCBP1L,0.0
MAGT1,0.006812022
ELF4,0.0
APAF1,7.9545105e-05
ITPRIPL2,0.0
TAAR9,0.0
RSBN1,0.0
STAT3,0.073239066
TJP1,0.030987129
CHST10,5.485892e-06
PGM1,0.0067879013
DPAGT1,0.0
HYDIN,0.0
TCF7L2,0.00016898285
NDUFB8,0.001644998
ARPC1B,0.00014766806
GSN,0.004980712
TFAP2C,0.00021557677
YWHAH,0.0004155148
KATNA1,0.0
TRIM65,0.0
CDK5R1,0.031972144
RAPGEF1,0.20901723
RNF43,4.251702e-05
SAP130,0.0002643457
QSOX2,0.0
LIN52,0.0015357578
OR4D6,0.00035533422
CTR9,0.0020800608
DPEP1,0.0023644508
UBLCP1,0.0
NOL9,0.0040539103
YKT6,1.5018585e-16
SLC7A8,0.045503512
SNX18,0.0
AKIP1,0.0
KCNQ4,2.291774e-05
VPS4B,0.0003831231
ZNF513,0.0
ADAMTSL2,0.0024563002
DARS2,0.052205645
ANO8,0.007466404
PPP1R15B,0.0
LRRC27,0.0
PKP2,8.6366934e-05
CTNNA1,0.011671251
AMPD2,0.01689202
SDR39U1,0.0
RFFL,0.0015157964
ARMC5,0.0
CREB3L1,0.0028007985
MYLK4,0.0
ARHGEF37,0.0077335117
LNP1,0.0
CMC2,7.480331e-05
RRBP1,0.0
EVPL,0.0005236507
TANK,0.011237599
AMIGO1,0.0
RAB41,0.00040705694
DEK,0.00015513357
KCTD5,0.0
CYB561,0.0
RTCB,0.00019349669
PLAGL1,5.2618892e-05
TRAF4,0.0
NET1,0.0018348406
UPRT,0.0
RHBDD2,0.0
NPEPPS,1.3078133e-05
USP37,1.1732524e-05
SUV39H1,0.0010923323
DNAJC1,0.0
TMEM50A,0.0
MTERF4,0.0007562543
ALG10,0.0
PSD2,0.0
RBM4B,0.0
TRMT112,0.08734745
UHRF1BP1L,0.0
ROS1,0.0
DDX27,0.0
RIT1,0.06798017
CANX,0.004496595
TJAP1,0.0
FGGY,0.0
DDA1,0.0030110246
CYLC1,0.0
OR6P1,9.428172e-07
CCER1,0.0
MCPH1,0.00012416672
DSTN,0.0
BOLA3,0.0
ACVR1B,9.290032e-05
MAP3K13,0.0
ATF5,0.0
ZSCAN29,0.0
LRRC10B,0.0
SURF6,0.0
FGL2,0.007086899
MCMDC2,0.0
TDP1,5.7899753e-05
CIART,0.0
APH1B,0.017483218
LSM8,1.11011005e-08
IKBKB,0.0069220457
POLK,0.02358935
NBR1,0.0
INPP5A,0.0039667897
PLCXD2,0.0
VCL,0.010549099
GLRB,0.0
UBAC1,0.00022641441
ATL3,0.0
FAM104B,0.0
RAP1B,0.00627406
GAS2L2,0.0
CRTC2,0.0
MMP14,0.00803382
RPS27,1.35034865e-11
SAMD12,0.0
PRIMPOL,0.0
PTCH2,0.00065155706
SLC39A1,2.111747e-10
VEZT,0.0
RB1,0.0033338978
TFE3,0.0
DAZ4,0.0
PARK7,4.0793067e-05
ECI2,0.00016128017
IQCK,0.0
TRA2A,0.0
OR9Q1,4.4318796e-05
PAX6,2.654531e-07
OR1M1,8.592937e-05
ZNF573,0.0
TRA2B,0.011782818
SIRT4,2.0734664e-05
ALG2,0.0
HOXA13,0.0
RNASE1,0.0
UBE2O,0.000111292444
B3GAT3,0.0035359035
OR1L3,1.4608439e-05
KIAA1841,0.0
CRYZ,0.0
DDX19B,0.0
CHRNB4,6.7445835e-05
TECTA,0.0
GCG,1.8008672e-07
CYP39A1,0.0012073483
SLC35A1,0.0002877546
TAB1,1.0609708e-10
MMS22L,0.0
ZCCHC8,0.0
PDCD10,0.0
USP32,0.0
ME2,0.0051835775
GLYCTK,5.837321e-08
CD164,0.0
TMEM179,0.0
NKX1-2,0.0
ZNF92,0.0
OR6C4,1.5615262e-06
ERCC3,0.0609622
BIVM,0.0
TTR,5.270984e-07
TMX4,0.0
OR2M2,0.0
GLB1L2,0.0
PSMC5,0.12690288
GRHL1,9.940158e-06
RPAP2,0.008152884
DPYD,0.00056062435
SLC22A6,1.73556e-07
ZNF331,0.0
PTP4A1,0.0
WDR82,0.0
NGLY1,0.0
ZNF516,0.0
SCGB3A2,0.00013465855
SUGP2,0.0
OST4,0.0
HACD4,0.0037054438
SLU7,0.049487058
WDR44,0.0
ABHD17B,0.0
EMCN,0.0
MRPL37,0.00084431435
ATL2,0.0
TAOK3,0.0
SUN3,0.0
RAET1E,0.0010077943
DUSP8,0.007798374
DUT,0.010119289
NUP155,0.004009177
HAUS1,0.0043252986
COX6C,0.0033298777
NAB2,0.0
SLC38A9,0.03539087
BMP15,3.1340187e-06
TRIM69,0.0003315405
PAFAH1B2,0.017648725
VAV1,0.07444707
ABCA3,0.001373743
SPRR4,0.0
CCNI,0.0
PATE3,0.0
TMEM184B,0.0
GPATCH3,0.0
ZFP69B,0.0
SUPV3L1,0.0
STAM2,0.004013993
SH3GLB2,0.0
SCAMP1,0.0040968577
BRD4,0.0
STEAP1,0.0
EWSR1,0.0
LYZL6,0.0
POLR2C,0.047194686
CDR2,0.0
ABHD4,0.0030405354
SDHC,0.0004218809
COMMD3,0.003837552
LIPA,1.5025783e-05
RAB9A,0.00029936648
SIM1,0.0
TSTD2,0.0
RGPD1,0.0
OMD,6.4873076e-09
TOR3A,0.0
RGL4,0.0
ZFP37,0.0
ANKAR,0.0
HAVCR1,0.0
CDH20,0.0
TMEM42,0.0
FCHSD2,0.0
TPR,0.06029701
GOLT1B,0.0
TMUB2,0.0
MUCL1,6.532785e-05
GTPBP10,0.0
ARMC2,0.0
INTS4,0.01617289
LY6D,0.0
KPNB1,0.00025924377
ANG,0.0
PNN,0.0
WWC2,0.0
MPHOSPH8,0.0
TXNDC17,0.0
DUS2,0.0
LRP1,0.00025729497
GKAP1,0.0
UGT2A1,0.0
OR1I1,5.2066844e-05
UBR7,0.0
PLEKHH3,0.0
FN3KRP,0.0
NLRC4,0.00015616533
ZC3H18,0.0
XPNPEP3,0.0
EARS2,0.0002862697
HYKK,0.00041783584
UBTF,0.022179564
PIN4,0.0
TKT,0.01100313
PSMA7,0.102730274
TCTE1,0.0
CCDC47,0.0
ZNF48,0.0
GLRX2,0.0
NRROS,0.0
MAPKBP1,0.0
VN1R1,0.0
FBXO8,0.0
SH2D4A,0.0
EPHA3,2.8153938e-05
ACBD4,0.0
CXXC5,1.0943061e-09
SAP30,0.0010790266
DCUN1D5,1.3896033e-06
ISM1,0.0
CCDC71L,0.0
SLC25A19,0.0006139059
DIDO1,8.062582e-05
NCLN,0.0
TOMM22,0.00048566927
SH3KBP1,0.0012399592
MAPK15,0.0
YBX3,0.0
KDM4B,0.00010602781
GAGE12F,0.0
OLFM2,0.0
ADAP2,0.0
SGK3,0.0
PGBD4,0.0
DHTKD1,0.0
NMD3,0.0
CCDC105,0.0
EPC1,0.00038284453
PGAM1,0.011740064
MAPK1IP1L,0.0
OXSR1,0.0
DUS1L,0.0
HUS1,0.011343299
ITGA2,0.08408558
ARHGEF5,0.005137607
PRMT6,0.008902305
LANCL2,0.0
PARVB,0.0017840676
USP8,0.001207745
HEATR6,0.0
TRPC1,0.007909552
ERCC4,3.291342e-05
EPM2A,0.00045999524
CGNL1,0.0
WDR27,0.0
BROX,0.0
IBTK,0.0
ARL5B,0.0
RAB15,0.00027052558
RGS9BP,0.0
SLC18A3,5.1118674e-05
SESTD1,0.0
ACP1,0.0
HS1BP3,0.0
RBM3,0.0
LONP1,0.0
DPP9,0.0
FAHD2A,0.0
NISCH,0.0
DEFB112,2.2766504e-09
SNN,0.0
WDR83OS,0.0
TMEM254,0.0
FBXO46,0.0
CYP2C19,9.3012164e-07
STAT2,3.299462e-11
ADAMDEC1,0.0
GPR27,0.0
XCL2,0.00016603571
DERL2,0.003599612
MLN,6.886261e-05
NT5C3B,0.0045987032
VDR,0.043299884
UBE2D2,0.005723033
DNAH6,0.0
HRC,0.013675613
TTC21B,1.3207135e-05
CTNND2,0.0
KIF3A,0.00044627168
SLC7A2,4.816366e-05
CARNS1,0.008403584
CGB1,0.0
TEX37,0.0
TLE2,0.004002231
B3GALT1,0.0
HNRNPCL1,0.0
ZNF471,0.0
OR2B3,5.399344e-06
ASCC3,0.00036925144
PSME4,0.005504915
S1PR3,0.003923287
PRPF40B,0.0
ZNF554,0.0
ANKIB1,0.0
GOLGA1,5.3738427e-06
CDC73,0.055641565
IPO11,0.0
ABRA,0.0
ELAVL3,0.0
MYO1F,0.0
AVPR1B,0.0019026656
ZDHHC23,0.0
ZNF689,0.0
FAM47B,0.0
RCBTB2,0.0
BRMS1,0.0009949526
OR9I1,4.314725e-08
RBMS1,0.0
LDB3,0.0
ABTB2,0.0
ARHGEF3,0.0010559723
LAMP1,0.006778318
ATP6V0E1,0.083935685
NUDCD1,0.0
ACTR6,0.0
PDIA5,0.00014247639
ALK,0.0
DNMT1,0.0037992774
NPBWR1,0.00037931174
MTMR6,9.788104e-05
MTMR9,0.007195088
FBXW4,0.0010359171
ZNF790,0.0
PGM2,0.008882837
FDXR,4.88979e-05
GAB3,0.0
TMEM129,0.005253789
KRTAP19-4,0.0
AFAP1L2,0.0
RBM25,0.0
HYLS1,0.0
LYN,0.05019148
CFL1,0.02318147
SLITRK1,1.3285007e-06
SPG11,0.0
RP2,9.668881e-08
BECN1,0.00044883313
ZNF284,0.0
KREMEN1,0.0004549689
ZNF626,0.0
PLEKHA7,0.0
SLC26A8,0.0
SAPCD2,0.0
ARL8B,0.0
DENND5A,8.629574e-05
NKAIN4,0.0
GLTP,0.06259145
LYZL2,0.0
BNC2,0.0
ZDHHC8,0.0071822735
LILRA2,0.00052917155
ZNF425,0.0
ACTR3B,0.0
IGFL2,0.0
ACTL6A,0.0011899733
UHRF2,5.5921987e-06
OR2T11,5.9831723e-06
PRKCB,0.0023594827
MVP,0.009689432
DENND6A,5.0412422e-05
LMTK3,0.0
KBTBD2,0.0
DENND2C,1.2441351e-05
PTEN,0.008641483
ZSCAN25,0.0
GXYLT1,0.0
GRTP1,0.0
GMPPB,0.0
TMEM99,0.0
HPRT1,0.0007693611
ZBTB45,0.0
POLR2E,0.31712306
DLGAP3,2.7457303e-05
CNIH3,4.9844034e-06
CERK,0.03648145
SERF1A,0.0
ZNF142,0.0
UTP6,0.0004497077
NBPF9,0.0
TTC37,5.4803344e-09
MMP3,0.00063430273
PSMD1,0.022659816
BSCL2,0.0
RCN2,0.0
USP20,0.00044807122
ACTR8,0.00057220395
RNLS,0.012166975
OTUD7A,1.2894534e-05
HNRNPA1,0.048122212
SMUG1,0.00047003524
TDP2,0.009987078
ZNF100,0.0
SH3TC1,0.0
ARHGEF10,4.2676893e-06
PPP5C,0.002444043
CDY1,0.0
MRPL53,2.538e-07
PHRF1,0.0
SNTB1,0.0
SORBS2,0.0
PARP14,0.008181084
NACA,0.0
FEV,0.0
POU4F3,0.0
TSSK3,0.0
MAFG,0.0
RNF214,0.0
COPS2,0.0006567292
DHRS2,0.0
EXD2,0.0
TBC1D12,0.0
CNGA2,5.8806354e-12
STRN3,0.0
ZSWIM1,0.0
HCRTR2,8.900882e-05
TBC1D9B,0.0
GNB1,0.09741193
RNF135,0.006992979
YTHDF2,0.0
SLC52A2,0.003009276
STK25,0.0
CD101,0.0
LMBR1L,0.0
TRIM33,0.0017113078
DLX4,0.0
IDH3G,0.0004273446
TBCEL,0.0
RAB21,7.458715e-05
SLC22A10,0.0
MMP11,0.00012463945
TVP23C,0.0
RELT,0.0
CCDC87,0.0
TOMM34,0.0
OR5M10,1.4556339e-07
LPCAT3,0.00045463972
SSX4,0.0
NUP35,0.0074798097
STOML2,0.0042122966
TMEM17,0.0
ZNF202,0.0
FST,0.0012996314
PMF1,0.008381521
TRIM16,0.0
PNLDC1,0.0
DGCR8,0.0008644725
DQX1,0.0
AMPH,0.0
LEPR,0.0066048773
ZNF419,0.0
TRAIP,3.521634e-06
ARL2BP,0.0
MFF,0.0
LSS,0.010046679
C1GALT1C1L,0.0
CCDC28A,0.0
CDK10,0.0
MFN1,0.00041574775
TATDN2,7.940548e-05
ZP2,9.993061e-09
CEP68,0.0
RPEL1,0.0
HSPA12A,9.0725084e-13
SP1,0.029096393
AGR2,0.0
GNGT1,0.00027402726
MRGPRX1,0.0
ARHGEF16,0.0029803873
CNTF,6.230819e-06
NFIC,0.0
BLOC1S4,6.9519325e-12
ZNF25,0.0
FAM89A,0.0
PPP1R32,0.0
SFN,2.4679408e-05
SPINK1,0.0
DRD2,1.5854583e-05
NDUFAF2,0.0041287774
EBF1,0.00040478582
CACNA2D4,0.00026628157
OPA3,0.0
FHL1,0.0
SLC35F3,0.0
NHLRC3,0.0038384506
MAP6,0.0
MRPL54,0.00034797797
TEX33,0.0
RAET1G,0.0
TBC1D20,0.00035936627
ZNF491,0.0
PYDC2,0.0
ZNF671,0.0
UTRN,0.0
SLC25A43,0.0
SKP1,0.010645036
PIWIL1,7.953592e-05
NAA50,0.0
NCAPD2,0.00039225048
APOBEC3H,0.0024459641
ZIC1,0.0
RAB6A,0.0021247372
TMEM170A,0.0
FGF23,4.1574553e-05
REXO4,0.0
EFCAB14,0.0
PRG3,2.1094651e-08
GOLGA7B,0.0
SENP2,4.9845957e-11
OMG,6.26386e-05
ESRRA,0.0026093086
CRAT,0.010692404
RGS21,0.0
MTURN,0.0
CLCC1,0.0
ZNF70,0.0
RDH11,0.003241779
CDC16,0.09572864
PTK6,0.00076485105
DENND2D,0.00013812869
CLP1,0.018613385
IGHMBP2,0.0
USP38,0.0
GPR45,0.0
HTRA1,0.0
ID2,0.0
HYAL4,0.0
B9D2,0.003290658
PI4KB,0.018305495
FCRL5,0.0
SRSF12,0.0
CLVS1,1.4474423e-07
VRK3,0.0
PEX14,0.008978196
OR7E24,0.00011059579
ZEB1,1.6004344e-05
MYCL,0.0
ACACB,0.013859296
MAPK1,0.4538625
SSBP4,0.0
LHX3,3.8387025e-08
RHOBTB1,0.0003574124
ROR2,8.997212e-05
NUP54,0.023473507
TCN1,0.0006782984
ZNF628,0.0
ASF1A,0.0011792517
PXDC1,0.0
SSX2,0.0
ZC3HC1,0.0
SMAD6,0.018879626
TMEM18,0.0
MTG1,0.0
SLC9A9,5.86399e-08
NECAP2,0.00031046235
JPH1,0.0
HSP90AA1,0.0085816225
COBLL1,0.0
AQP8,0.011000178
PPP3R1,1.7944705e-09
ARHGAP39,0.0017345055
DKC1,0.027053354
UTP20,0.004750828
SETD3,0.0004733254
SIRT2,0.0
SNX7,0.0
FYCO1,0.0
SLC6A5,3.7341728e-08
SPIDR,0.006494211
SMIM19,0.0
METTL21C,0.0
CAD,0.00079574017
OR4C16,7.461005e-07
LAMA1,0.056830764
PRICKLE3,0.0
CTNNB1,0.009345785
TAF2,0.03458557
TUFT1,0.0
FAM184B,0.0
URB1,0.0
SEC23A,0.0010459617
ADAM20,1.5469975e-07
FAM136A,0.0
WT1,0.0
FGA,0.000114063885
OR10G9,2.7574876e-07
SEC14L2,0.0
OOSP2,0.0
CLPTM1,0.0
TRIM56,0.0
CBX1,0.0
PTX4,0.0
SRSF11,0.06603303
PDZRN3,0.0
DYNC1I2,0.0007070934
NEU2,2.6154175e-06
NAPB,1.2672996e-05
TVP23A,0.0
ZFP41,0.0
BPIFB6,0.0
MOCS3,0.0004896912
KRTAP10-3,0.0
SMNDC1,0.008697458
MED1,0.00050335773
RAB22A,0.000412721
PHF19,1.481189e-05
RASEF,0.0
RPP25,0.0025035227
SF3B2,0.012398328
KDR,1.2289385e-08
ADGRB3,0.0
MORN1,0.0
MRTO4,0.0
TLX1,0.0
ARID4B,0.0025782022
CSK,0.044326514
NEUROD1,2.2558183e-07
ARL14,0.0
CEP112,0.0
TOMM40,0.00084343366
TRPC5,0.0015159155
ZFAND2A,0.0
PSMA4,0.107721575
FBXO7,1.0839789e-05
TIAM1,0.2905093
AGPAT2,0.0058798855
PRKAG1,0.0033430776
AGFG1,8.619074e-06
S100A10,0.0
HSD3B7,7.244751e-05
CAPN2,0.00039647918
ARSD,0.00832447
DHX58,0.0
SYT11,4.526552e-07
SLC2A11,8.20491e-06
CST5,0.0
USP4,1.8738595e-07
VPS54,6.604297e-08
ZNF84,0.0
FABP2,1.9174854e-08
SIMC1,0.0
CACNA1I,2.7948914e-05
OR5AU1,4.5821307e-06
BDH1,0.0005155406
TFG,7.197052e-08
PLEKHA1,0.042752545
SDR9C7,0.0
COL5A3,0.00035580265
SH2D1A,0.005098038
RBM15B,0.0
ARL13A,0.0
FOXR2,0.0
D2HGDH,0.023258302
VNN1,4.217323e-05
ZDBF2,0.0
MEGF11,0.0
BCKDK,0.0
PSD4,0.0
SAMD1,0.0
TIMP3,1.6488075e-05
OR52E2,1.2993534e-07
FAM20B,0.0
TXNDC12,0.0
STARD5,0.00051897706
COMMD8,0.0037647379
OSTC,0.0
TAAR2,4.1956596e-08
KCNE4,0.015102531
ARHGEF17,0.0015081553
APOA2,1.0080865e-06
BOLA1,0.0
NATD1,0.0
RAD54L2,0.0
WDR92,0.0
TMEM38B,0.0
CHST3,0.0017121356
OR10A4,3.0283163e-06
CD24,0.0
CFAP97,0.0
LALBA,7.1506634e-11
KIR2DL1,2.7355676e-07
SPAG17,0.0
TRPS1,0.0
UNG,0.0061344285
RCC2,0.002307136
MAPK10,0.0066362573
COMMD10,2.210139e-05
FAM155B,0.0
DPF1,0.0
PGAP1,0.00013722619
RMI1,0.0007088784
SLC47A1,0.0
LIAS,0.0
SNX17,0.0
TSSC4,0.0
VTI1A,2.6633604e-06
YRDC,0.0
OR4K17,3.7026512e-06
ZDHHC14,0.0
CDPF1,0.0
MARVELD1,0.0
CYP20A1,0.0
C11orf1,0.0
ELSPBP1,0.0
FERMT2,0.0
PTPRO,0.0
SLC30A9,0.0
SDC4,0.0072537297
VGF,0.004203453
KLHDC1,0.0
NAPRT,0.00035617623
GRM5,7.0428604e-07
SRSF2,0.012965776
ZNF277,0.0
HLTF,0.0036748701
CORIN,4.3267896e-06
USP9X,0.003935613
ZNF549,0.0
ELF3,0.0005766252
SDHA,0.0027667813
PRR12,0.0
ZNF711,0.0
BAZ1B,0.0010343589
CDK6,0.00284747
KLLN,0.0
OR1A2,1.709668e-07
CASQ2,0.0
TMEM47,0.0
FMO4,0.0
GABPB2,0.0
NADSYN1,0.0
FAM186A,0.0
VPS26A,0.012140163
ZSCAN18,0.0
NKAP,0.0
CAND2,0.0
OSBP,0.00041339252
PPP2R5D,0.049133908
HLCS,0.0010124734
GUCA1C,0.0
RASSF6,0.0
ZNF880,0.0
TMEM237,0.0
RCN1,0.008238701
TACR1,0.0012948625
SPRTN,2.2749178e-05
EXT2,0.00065799814
HFE,3.61847e-06
ZNF16,0.0
AKAP6,0.0
AKR1C1,2.1136436e-10
SLC16A4,0.0
SLC10A3,0.0
WRNIP1,0.0
HMGCR,0.053552765
ACAD9,0.002334826
ENDOD1,0.013280732
POU3F3,0.0
POT1,0.0023176582
SSC4D,0.0
TMPRSS11B,0.0
UGGT1,0.002025059
GAPDH,0.005913821
CACFD1,6.931272e-05
OR52L1,6.492361e-06
FAM227A,0.0
CETN3,0.0
ONECUT3,4.5266893e-07
OR13D1,4.24452e-05
DCTN4,0.0023480176
TNNC1,0.0017873803
UACA,0.0
DAPK3,0.038387198
KAT2A,3.3696435e-06
PCBP2,0.017298475
RPTN,1.0844298e-07
ENTPD6,0.0019989158
RPL17,0.014909629
TBC1D28,0.0
SIGLEC15,0.0
PSMD14,0.041255377
EIF4E3,0.00029995933
MLLT10,0.0
RAX,0.0
MYO1E,0.0
LDLRAD4,0.0
DMXL2,0.0
MKNK1,2.5979827e-09
OR10G4,9.317544e-06
TSR1,0.0016526505
TCHHL1,0.0
AMMECR1L,0.0
OVCA2,0.0
ATMIN,0.0
FUT6,0.0
ATE1,0.0
DAB2,0.00019526726
HADH,0.0020812436
NFRKB,0.00019762274
APLF,0.0
MAFB,0.0009195219
MLLT1,0.015530182
ZNF565,0.0
CEP63,0.0020493504
GORASP2,0.005883987
ZNF668,0.0
CEACAM7,0.0
MRPS28,9.631002e-05
PCDH1,0.0
TMEM39B,0.0
HSF5,0.0
SPIB,0.0
TPMT,2.0231782e-05
ANKRD13C,0.0
EPHB4,9.48693e-05
GABPA,2.842382e-06
EEA1,0.0
FGF2,0.23242982
ZNF718,0.0
KRT33A,0.0
MAN2B1,0.0037487973
FOXP1,0.0
VPS8,0.0
FAM177A1,0.0
ZNF709,0.0
RRP36,0.009270672
FUS,0.0050002914
ARMCX2,0.0
CTSF,0.0021057378
TXNL4A,0.017063132
