,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
METTL4,0.0,0.0,0.0,-0.11236727,0.20280498
COL6A2,2.9687305e-07,2.0,2.9687305e-07,-0.10974895,-0.11085603
SCOC,1.7160806e-08,1.0,1.7160806e-08,-0.11221592,0.04509287
CAPZA2,3.2334512e-07,4.0,3.2334512e-07,-0.10951547,-0.426333
AOC2,0.0,0.0,0.0,-0.11236727,0.20280498
ACAT2,0.0,0.0,0.0,-0.11236727,0.20280498
STXBP1,1.0290859e-06,6.0,1.0290859e-06,-0.103291065,-0.7372481
SAMD10,0.0,0.0,0.0,-0.11236727,0.20280498
EXD2,0.0,0.0,0.0,-0.11236727,0.20280498
TPM2,5.073272e-07,2.0,5.073272e-07,-0.10789281,-0.10944266
ROCK1,1.162533e-06,6.0,1.162533e-06,-0.1021141,-0.7363519
RAB33B,4.3544576e-05,3.0,4.3544576e-05,0.27168208,0.021760212
FHL1,0.0,0.0,0.0,-0.11236727,0.20280498
FEM1B,1.6536427e-07,1.0,1.6536427e-07,-0.110908814,0.046088167
ZNF416,0.0,0.0,0.0,-0.11236727,0.20280498
TMEM80,0.0,0.0,0.0,-0.11236727,0.20280498
SLC31A1,0.0,0.0,0.0,-0.11236727,0.20280498
SERBP1,0.0,0.0,0.0,-0.11236727,0.20280498
CNTNAP1,1.9158382e-09,1.0,1.9158382e-09,-0.11235038,0.04499048
SLC25A28,0.0,0.0,0.0,-0.11236727,0.20280498
CST3,9.099823e-06,4.0,9.099823e-06,-0.032109722,-0.3673918
TMEM127,0.0,0.0,0.0,-0.11236727,0.20280498
PRRX1,0.0,0.0,0.0,-0.11236727,0.20280498
BIN1,0.0,0.0,0.0,-0.11236727,0.20280498
UBE3B,5.033741e-07,1.0,5.033741e-07,-0.10792767,0.048358183
RPN1,2.0882158e-06,1.0,2.0882158e-06,-0.09394988,0.059001688
KCND1,6.376956e-08,2.0,6.376956e-08,-0.11180485,-0.11242151
OR4K13,5.4731856e-07,1.0,5.4731856e-07,-0.1075401,0.048653305
RNF220,1.951984e-06,1.0,1.951984e-06,-0.095151395,0.058086775
SPG11,0.0,0.0,0.0,-0.11236727,0.20280498
TSPO,9.91666e-06,1.0,9.91666e-06,-0.024905479,0.11157607
KDM7A,1.1247248e-08,2.0,1.1247248e-08,-0.11226808,-0.11277424
CBY1,6.736629e-07,1.0,6.736629e-07,-0.106425785,0.04950181
PPM1B,5.841556e-09,1.0,5.841556e-09,-0.11231575,0.045016844
CERK,4.138211e-06,1.0,4.138211e-06,-0.07586957,0.072769076
MCU,2.8967668e-06,1.0,2.8967668e-06,-0.08681871,0.064431764
OSGIN2,0.0,0.0,0.0,-0.11236727,0.20280498
FEZ1,0.0,0.0,0.0,-0.11236727,0.20280498
VILL,0.0,0.0,0.0,-0.11236727,0.20280498
SPTAN1,2.731364e-06,5.0,2.731364e-06,-0.088277504,-0.56798863
DBP,8.921805e-08,1.0,8.921805e-08,-0.1115804,0.04557678
RAD54L2,0.0,0.0,0.0,-0.11236727,0.20280498
TSPAN1,0.0,0.0,0.0,-0.11236727,0.20280498
RABL6,0.0,0.0,0.0,-0.11236727,0.20280498
C11orf1,0.0,0.0,0.0,-0.11236727,0.20280498
KIAA0100,0.0,0.0,0.0,-0.11236727,0.20280498
PIGY,6.919389e-07,1.0,6.919389e-07,-0.10626459,0.049624547
TNFAIP3,3.8981627e-05,4.0,3.8981627e-05,0.23143832,-0.16671109
LAMP3,0.0,0.0,0.0,-0.11236727,0.20280498
CCDC112,0.0,0.0,0.0,-0.11236727,0.20280498
TM2D3,0.0,0.0,0.0,-0.11236727,0.20280498
CCDC87,0.0,0.0,0.0,-0.11236727,0.20280498
POMP,0.0,0.0,0.0,-0.11236727,0.20280498
MVB12B,2.4107826e-06,2.0,2.4107826e-06,-0.09110494,-0.09665939
MBOAT1,1.4550353e-06,2.0,1.4550353e-06,-0.099534325,-0.10307803
MTA1,2.9489875e-05,4.0,2.9489875e-05,0.14772408,-0.23045596
ZNF837,0.0,0.0,0.0,-0.11236727,0.20280498
YPEL5,4.686717e-08,1.0,4.686717e-08,-0.11195392,0.045292363
BSX,0.0,0.0,0.0,-0.11236727,0.20280498
DFFA,6.6234264e-07,1.0,6.6234264e-07,-0.10652563,0.04942578
RAPGEF1,3.941988e-06,4.0,3.941988e-06,-0.077600196,-0.40203086
SIRPA,9.019605e-07,2.0,9.019605e-07,-0.10441227,-0.10679238
TRMT2B,0.0,0.0,0.0,-0.11236727,0.20280498
PDLIM3,0.0,0.0,0.0,-0.11236727,0.20280498
LZTS2,0.0,0.0,0.0,-0.11236727,0.20280498
CDK20,0.0,0.0,0.0,-0.11236727,0.20280498
FABP4,1.8277813e-05,2.0,1.8277813e-05,0.04883724,0.00990066
HPS3,0.0,0.0,0.0,-0.11236727,0.20280498
HSPE1,0.0,0.0,0.0,-0.11236727,0.20280498
TMEM187,0.0,0.0,0.0,-0.11236727,0.20280498
TAF3,4.383871e-07,6.0,4.383871e-07,-0.10850084,-0.7412151
PGM3,0.0,0.0,0.0,-0.11236727,0.20280498
PPM1A,1.0376181e-06,2.0,1.0376181e-06,-0.10321581,-0.105881326
NONO,0.0,0.0,0.0,-0.11236727,0.20280498
FAIM,0.0,0.0,0.0,-0.11236727,0.20280498
OR5D14,1.2082284e-10,1.0,1.2082284e-10,-0.11236621,0.04497843
AGK,5.7627425e-08,1.0,5.7627425e-08,-0.11185902,0.045364633
CCDC91,0.0,0.0,0.0,-0.11236727,0.20280498
PSME1,1.864456e-05,46.0,4.053165e-07,-0.10879251,-6.9320407
BRAF,1.3061885e-05,14.0,1.3061885e-05,0.002834405,-1.9190571
DDX39A,0.00022563509,3.0,0.00022563509,1.8776627,1.2446465
IKZF1,3.00645e-06,1.0,3.00645e-06,-0.085851334,0.06516838
ARL2BP,0.0,0.0,0.0,-0.11236727,0.20280498
FBXL14,6.5148897e-06,2.0,6.5148897e-06,-0.054908015,-0.06909697
DCTN6,3.8233824e-07,3.0,3.8233824e-07,-0.10899518,-0.26810944
KEL,6.594952e-07,1.0,6.594952e-07,-0.10655073,0.049406666
SMARCA4,4.9766957e-05,3.0,4.9766957e-05,0.3265615,0.06354858
COQ10A,0.0,0.0,0.0,-0.11236727,0.20280498
DGKD,0.0,0.0,0.0,-0.11236727,0.20280498
RTCA,0.0,0.0,0.0,-0.11236727,0.20280498
PPP3CB,4.8519985e-07,6.0,4.8519985e-07,-0.108087964,-0.74090075
KIAA0586,0.0,0.0,0.0,-0.11236727,0.20280498
SIPA1L1,2.826931e-09,1.0,2.826931e-09,-0.11234234,0.044996593
DNAJB1,0.00045981014,5.0,0.00045981014,3.9430122,2.5016685
SP1,6.7191576e-07,5.0,6.7191576e-07,-0.10644119,-0.5818195
TMX3,8.570632e-09,1.0,8.570632e-09,-0.11229168,0.045035176
NIP7,0.0,0.0,0.0,-0.11236727,0.20280498
DCAF8,5.6169693e-08,1.0,5.6169693e-08,-0.111871876,0.04535484
TARBP1,0.0,0.0,0.0,-0.11236727,0.20280498
ALB,0.00012164956,9.0,0.00012164956,0.9605432,-0.40066528
LACC1,0.0,0.0,0.0,-0.11236727,0.20280498
RNF122,0.0,0.0,0.0,-0.11236727,0.20280498
MYO1C,1.3440938e-09,3.0,1.3440938e-09,-0.11235542,-0.27066812
GGPS1,4.5217607e-06,1.0,4.5217607e-06,-0.07248677,0.07534493
SUOX,1.2658828e-07,1.0,1.2658828e-07,-0.11125081,0.045827754
VPS35,4.9284705e-07,1.0,4.9284705e-07,-0.10802052,0.04828748
TP63,4.5038682e-06,4.0,4.5038682e-06,-0.07264459,-0.39825737
NOA1,0.0,0.0,0.0,-0.11236727,0.20280498
PTPRO,0.0,0.0,0.0,-0.11236727,0.20280498
KCNIP4,9.518963e-07,1.0,9.518963e-07,-0.103971854,0.051370375
DOLK,0.0,0.0,0.0,-0.11236727,0.20280498
SNRNP27,1.926758e-05,1.0,1.926758e-05,0.05756667,0.17437513
OR13C9,1.3955766e-07,1.0,1.3955766e-07,-0.11113642,0.045914855
ATN1,8.259365e-10,1.0,8.259365e-10,-0.11235999,0.04498316
NBPF1,0.0,0.0,0.0,-0.11236727,0.20280498
CRELD1,0.0,0.0,0.0,-0.11236727,0.20280498
DFFB,3.3842862e-06,1.0,3.3842862e-06,-0.08251894,0.067705855
VASP,1.1721617e-06,1.0,1.1721617e-06,-0.10202918,0.052849635
SLC2A4RG,0.0,0.0,0.0,-0.11236727,0.20280498
RAB29,2.2923005e-06,1.0,2.2923005e-06,-0.09214991,0.06037228
TPR,2.8156771e-06,18.0,2.8156771e-06,-0.08753389,-2.6191783
MAP7D1,0.0,0.0,0.0,-0.11236727,0.20280498
STOML2,3.2163782e-06,1.0,3.2163782e-06,-0.08399984,0.06657822
DMRTB1,0.0,0.0,0.0,-0.11236727,0.20280498
FKTN,0.0,0.0,0.0,-0.11236727,0.20280498
KHSRP,3.2838599e-09,1.0,3.2838599e-09,-0.11233831,0.04499967
SYNRG,0.0,0.0,0.0,-0.11236727,0.20280498
SH2B1,1.1466365e-06,2.0,1.1466365e-06,-0.10225431,-0.10514918
KIAA2013,0.0,0.0,0.0,-0.11236727,0.20280498
PIGK,5.27984e-07,1.0,5.27984e-07,-0.10771062,0.04852346
ZIK1,0.0,0.0,0.0,-0.11236727,0.20280498
KHNYN,0.0,0.0,0.0,-0.11236727,0.20280498
PLEKHN1,0.0,0.0,0.0,-0.11236727,0.20280498
LPP,0.0,0.0,0.0,-0.11236727,0.20280498
GUCD1,0.0,0.0,0.0,-0.11236727,0.20280498
MEIS1,6.2370655e-06,1.0,6.2370655e-06,-0.057358336,0.0868646
MNAT1,3.96259e-05,21.0,3.96259e-05,0.2371206,-2.8454497
UIMC1,6.278606e-06,4.0,6.278606e-06,-0.05699196,-0.38633856
COX4I1,2.6959347e-06,1.0,2.6959347e-06,-0.08858999,0.06308302
PFN4,0.0,0.0,0.0,-0.11236727,0.20280498
VPS33B,0.0,0.0,0.0,-0.11236727,0.20280498
NECAP1,6.033611e-10,2.0,6.033611e-10,-0.11236196,-0.11284573
NFATC3,7.726417e-09,3.0,7.726417e-09,-0.11229914,-0.27062526
NEDD8,5.0449166e-06,3.0,5.0449166e-06,-0.0678727,-0.23679642
TMEM41B,0.0,0.0,0.0,-0.11236727,0.20280498
ZNF335,0.0,0.0,0.0,-0.11236727,0.20280498
FBXO48,0.0,0.0,0.0,-0.11236727,0.20280498
ABCB4,0.0005094438,1.0,0.0005094438,4.380766,3.466308
PRSS55,0.0,0.0,0.0,-0.11236727,0.20280498
ZFP82,0.0,0.0,0.0,-0.11236727,0.20280498
RMND5A,0.0,0.0,0.0,-0.11236727,0.20280498
HNRNPA0,5.3205607e-05,1.0,5.3205607e-05,0.3568893,0.4022967
EIF3CL,0.0,0.0,0.0,-0.11236727,0.20280498
IRF2,0.0,0.0,0.0,-0.11236727,0.20280498
TTC26,7.155815e-07,1.0,7.155815e-07,-0.10605607,0.049783327
SEC24A,6.845298e-08,4.0,6.845298e-08,-0.11176354,-0.42804483
NOC2L,4.7432223e-08,1.0,4.7432223e-08,-0.11194894,0.04529616
UPRT,0.0,0.0,0.0,-0.11236727,0.20280498
PNPLA6,2.4668434e-06,1.0,2.4668434e-06,-0.0906105,0.061544478
TPD52L1,4.988853e-12,1.0,4.988853e-12,-0.112367235,0.044977646
ACAP2,0.0,0.0,0.0,-0.11236727,0.20280498
UBE2Z,1.4202846e-05,2.0,1.4202846e-05,0.01289732,-0.017466072
MAGEB6,0.0,0.0,0.0,-0.11236727,0.20280498
PSD4,0.0,0.0,0.0,-0.11236727,0.20280498
KCNV2,4.697006e-09,1.0,4.697006e-09,-0.112325855,0.045009155
L3MBTL3,0.0,0.0,0.0,-0.11236727,0.20280498
NAP1L3,0.0,0.0,0.0,-0.11236727,0.20280498
NLE1,0.0,0.0,0.0,-0.11236727,0.20280498
VPS45,2.1316977e-08,1.0,2.1316977e-08,-0.11217927,0.045120776
RBM20,0.0,0.0,0.0,-0.11236727,0.20280498
CDC42,5.7297025e-06,17.0,5.7297025e-06,-0.061833117,-2.4417808
CRYGB,0.0,0.0,0.0,-0.11236727,0.20280498
CXCL16,1.1197735e-06,1.0,1.1197735e-06,-0.10249123,0.052497808
MDM2,9.799552e-06,11.0,9.799552e-06,-0.025938338,-1.4674842
ADIPOR2,1.936902e-05,1.0,1.936902e-05,0.058461335,0.17505638
ILKAP,0.0,0.0,0.0,-0.11236727,0.20280498
NEK8,0.0,0.0,0.0,-0.11236727,0.20280498
HEBP1,3.833328e-06,1.0,3.833328e-06,-0.078558534,0.07072154
GAB2,0.00020079565,6.0,0.00020079565,1.6585867,0.60434747
HES3,0.0,0.0,0.0,-0.11236727,0.20280498
VPS37C,2.1787291e-07,2.0,2.1787291e-07,-0.1104457,-0.11138658
NAA30,3.156109e-08,1.0,3.156109e-08,-0.11208891,0.045189574
GRN,2.1279608e-07,1.0,2.1279608e-07,-0.11049048,0.046406716
SSBP4,0.0,0.0,0.0,-0.11236727,0.20280498
TRAF4,0.0,0.0,0.0,-0.11236727,0.20280498
HS1BP3,0.0,0.0,0.0,-0.11236727,0.20280498
PRKAA1,5.663187e-06,4.0,5.663187e-06,-0.06241976,-0.3904716
COA4,1.0407547e-05,1.0,1.0407547e-05,-0.02057601,0.11487278
MGAT4A,1.3002037e-05,3.0,1.3002037e-05,0.0023065694,-0.18335788
AUP1,0.0,0.0,0.0,-0.11236727,0.20280498
PLA2G12A,1.1992214e-05,6.0,1.1992214e-05,-0.006599748,-0.6636218
SMARCB1,8.8645955e-08,2.0,8.8645955e-08,-0.111585446,-0.11225444
PHLDB2,0.0,0.0,0.0,-0.11236727,0.20280498
RAVER2,0.0,0.0,0.0,-0.11236727,0.20280498
IFIT5,0.0,0.0,0.0,-0.11236727,0.20280498
GLUL,2.4074968e-08,1.0,2.4074968e-08,-0.11215494,0.045139298
LSM1,3.7094503e-07,1.0,3.7094503e-07,-0.10909566,0.047468808
AGTRAP,4.272311e-08,1.0,4.272311e-08,-0.11199047,0.04526454
ZNF91,0.0,0.0,0.0,-0.11236727,0.20280498
CREB1,1.0504041e-05,12.0,1.0504041e-05,-0.019724967,-1.6205803
SPAG7,0.0,0.0,0.0,-0.11236727,0.20280498
DHPS,1.0224628e-08,1.0,1.0224628e-08,-0.1122771,0.045046277
PRKCQ,2.598333e-06,4.0,2.598333e-06,-0.08945081,-0.41105464
IDI1,6.661871e-06,1.0,6.661871e-06,-0.05361169,0.089717515
ATL2,0.0,0.0,0.0,-0.11236727,0.20280498
CASS4,0.0,0.0,0.0,-0.11236727,0.20280498
BMPR1A,4.2012302e-06,1.0,4.2012302e-06,-0.07531376,0.073192306
TMEM30A,8.034573e-08,1.0,8.034573e-08,-0.111658655,0.0455172
ABT1,0.0,0.0,0.0,-0.11236727,0.20280498
AMFR,2.62914e-06,1.0,2.62914e-06,-0.08917909,0.06263444
HM13,0.0,0.0,0.0,-0.11236727,0.20280498
BLVRA,1.2350808e-06,1.0,1.2350808e-06,-0.101474255,0.05327219
CDC14C,0.0,0.0,0.0,-0.11236727,0.20280498
TTC5,1.1097494e-07,1.0,1.1097494e-07,-0.11138851,0.045722898
BBS9,4.00807e-07,1.0,4.00807e-07,-0.108832285,0.047669362
FARP1,0.0,0.0,0.0,-0.11236727,0.20280498
FNBP4,0.0,0.0,0.0,-0.11236727,0.20280498
ADAM15,9.2608246e-08,1.0,9.2608246e-08,-0.1115505,0.045599557
STPG1,0.0,0.0,0.0,-0.11236727,0.20280498
VAV1,2.9790148e-05,13.0,2.9790148e-05,0.15037237,-1.6488857
RILPL2,0.0,0.0,0.0,-0.11236727,0.20280498
HS6ST1,2.7819948e-07,1.0,2.7819948e-07,-0.10991364,0.04684595
TMEM99,0.0,0.0,0.0,-0.11236727,0.20280498
NAT10,2.2864159e-08,1.0,2.2864159e-08,-0.11216562,0.04513116
RPA2,0.000112585396,25.0,0.000112585396,0.8806002,-2.9867766
SLC11A2,0.0,0.0,0.0,-0.11236727,0.20280498
RELT,0.0,0.0,0.0,-0.11236727,0.20280498
ANKRD23,0.0,0.0,0.0,-0.11236727,0.20280498
DHX35,0.0,0.0,0.0,-0.11236727,0.20280498
SFXN1,0.0,0.0,0.0,-0.11236727,0.20280498
PRAF2,0.0,0.0,0.0,-0.11236727,0.20280498
FXYD1,3.8212653e-05,2.0,3.8212653e-05,0.22465621,0.14377937
RBX1,5.038534e-05,26.0,5.038534e-05,0.33201545,-3.5623283
DHX40,0.0,0.0,0.0,-0.11236727,0.20280498
ACTL6A,2.772203e-06,4.0,2.772203e-06,-0.08791733,-0.40988693
SIN3A,0.00012068009,3.0,0.00012068009,0.9519928,0.5397881
FAM76B,0.0,0.0,0.0,-0.11236727,0.20280498
DLG1,2.4218025e-07,4.0,2.4218025e-07,-0.110231325,-0.4268781
SIRT7,0.0,0.0,0.0,-0.11236727,0.20280498
TRIM22,0.0,0.0,0.0,-0.11236727,0.20280498
ACP1,0.0,0.0,0.0,-0.11236727,0.20280498
ABHD17A,0.0,0.0,0.0,-0.11236727,0.20280498
MCPH1,1.9401647e-07,1.0,1.9401647e-07,-0.11065611,0.04628059
GABPB1,4.5898223e-09,1.0,4.5898223e-09,-0.11232679,0.04500844
LYRM2,0.0,0.0,0.0,-0.11236727,0.20280498
RIC8B,0.0,0.0,0.0,-0.11236727,0.20280498
NFKB2,1.3731276e-06,11.0,1.3731276e-06,-0.100256726,-1.5240744
SMAD4,3.7969152e-05,9.0,3.7969152e-05,0.22250861,-0.9626475
MDP1,0.0,0.0,0.0,-0.11236727,0.20280498
BBS2,1.0688454e-07,1.0,1.0688454e-07,-0.11142459,0.045695435
RGS21,0.0,0.0,0.0,-0.11236727,0.20280498
MYOM2,0.0,0.0,0.0,-0.11236727,0.20280498
TOMM34,0.0,0.0,0.0,-0.11236727,0.20280498
SEMA3E,5.717201e-07,1.0,5.717201e-07,-0.10732488,0.04881718
PDE6D,1.2415072e-06,1.0,1.2415072e-06,-0.10141757,0.053315353
RASGRP3,3.0039703e-11,1.0,3.0039703e-11,-0.11236701,0.044977818
SLAMF9,0.0,0.0,0.0,-0.11236727,0.20280498
GLE1,0.0,0.0,0.0,-0.11236727,0.20280498
IMPA2,6.662744e-08,1.0,6.662744e-08,-0.11177964,0.045425072
PSMD3,1.9812425e-05,47.0,4.2154096e-07,-0.10864942,-7.0820255
TRABD2A,0.0,0.0,0.0,-0.11236727,0.20280498
SLC25A38,0.0,0.0,0.0,-0.11236727,0.20280498
SAMD8,8.794461e-06,1.0,8.794461e-06,-0.034802917,0.104039595
ARFGAP2,2.4877107e-08,2.0,2.4877107e-08,-0.11214787,-0.11268271
AKTIP,0.0,0.0,0.0,-0.11236727,0.20280498
PPARD,9.097034e-09,1.0,9.097034e-09,-0.112287045,0.045038708
TMCO1,0.0,0.0,0.0,-0.11236727,0.20280498
SLFN11,0.0,0.0,0.0,-0.11236727,0.20280498
MFAP4,3.9279966e-09,1.0,3.9279966e-09,-0.11233263,0.04500399
SLC39A1,1.20008e-08,1.0,1.20008e-08,-0.11226143,0.045058206
IL6ST,2.4338453e-07,4.0,2.4338453e-07,-0.1102207,-0.42687005
PITPNA,1.3494899e-07,2.0,1.3494899e-07,-0.111177064,-0.11194348
SALL2,0.0,0.0,0.0,-0.11236727,0.20280498
RAB43,2.4016786e-05,2.0,2.4016786e-05,0.099453166,0.04844255
ZHX2,0.0,0.0,0.0,-0.11236727,0.20280498
CYP2R1,9.179863e-07,2.0,9.179863e-07,-0.10427093,-0.106684744
PDK3,6.646318e-07,1.0,6.646318e-07,-0.10650544,0.049441155
YPEL3,0.0,0.0,0.0,-0.11236727,0.20280498
APPL2,0.0,0.0,0.0,-0.11236727,0.20280498
CPPED1,5.5108885e-08,1.0,5.5108885e-08,-0.111881234,0.045347717
BCCIP,0.0,0.0,0.0,-0.11236727,0.20280498
CSTF2,6.665041e-05,5.0,6.665041e-05,0.47546825,-0.13872
PCGF1,0.0,0.0,0.0,-0.11236727,0.20280498
APBB1,1.3328567e-08,1.0,1.3328567e-08,-0.112249725,0.045067124
PRKDC,2.2471281e-06,2.0,2.2471281e-06,-0.09254832,-0.097758465
JADE1,4.7755684e-06,1.0,4.7755684e-06,-0.070248276,0.07704946
SNAP23,1.7154943e-07,3.0,1.7154943e-07,-0.11085426,-0.26952505
TMEM179B,5.4425122e-08,1.0,5.4425122e-08,-0.11188726,0.045343123
SGMS1,9.360704e-05,1.0,9.360704e-05,0.71321714,0.6736253
HOMER3,7.2692665e-09,1.0,7.2692665e-09,-0.11230316,0.045026436
TDG,3.871329e-05,5.0,3.871329e-05,0.22907168,-0.3263406
TNFAIP1,0.0,0.0,0.0,-0.11236727,0.20280498
RBM23,0.0,0.0,0.0,-0.11236727,0.20280498
CAMK2G,6.017053e-08,3.0,6.017053e-08,-0.11183659,-0.27027306
GPN3,0.0,0.0,0.0,-0.11236727,0.20280498
EXTL2,1.3503761e-06,1.0,1.3503761e-06,-0.100457385,0.054046486
TSPAN5,0.0,0.0,0.0,-0.11236727,0.20280498
AFTPH,0.0,0.0,0.0,-0.11236727,0.20280498
CMKLR1,0.0,0.0,0.0,-0.11236727,0.20280498
TMED9,4.263546e-09,2.0,4.263546e-09,-0.11232967,-0.11282114
TIGD1,0.0,0.0,0.0,-0.11236727,0.20280498
TMF1,2.8489973e-09,1.0,2.8489973e-09,-0.11234214,0.04499675
RB1,2.5905945e-07,4.0,2.5905945e-07,-0.110082455,-0.42676473
OLIG2,0.0,0.0,0.0,-0.11236727,0.20280498
ENTPD7,9.840489e-08,1.0,9.840489e-08,-0.11149938,0.045638483
FZD3,5.5637265e-06,2.0,5.5637265e-06,-0.06329697,-0.075484805
CTSO,4.1892072e-08,1.0,4.1892072e-08,-0.1119978,0.045258954
ZBTB16,2.3951313e-07,2.0,2.3951313e-07,-0.11025485,-0.11124125
CDKN1B,2.757252e-05,8.0,2.757252e-05,0.1308136,-0.874642
SUSD6,0.0,0.0,0.0,-0.11236727,0.20280498
YIPF6,2.5697925e-11,1.0,2.5697925e-11,-0.11236705,0.044977784
SLC25A12,4.1922085e-06,2.0,4.1922085e-06,-0.07539333,-0.084695674
SS18,0.0,0.0,0.0,-0.11236727,0.20280498
TRPS1,0.0,0.0,0.0,-0.11236727,0.20280498
HIST1H3E,0.0,0.0,0.0,-0.11236727,0.20280498
LCE1E,1.09900675e-05,1.0,1.09900675e-05,-0.015438365,0.11878489
RRP9,5.5621914e-08,2.0,5.5621914e-08,-0.111876704,-0.11247622
TRIM65,0.0,0.0,0.0,-0.11236727,0.20280498
TMCC3,0.0,0.0,0.0,-0.11236727,0.20280498
FAM131A,0.0,0.0,0.0,-0.11236727,0.20280498
RPS8,0.00012848369,15.0,0.00012848369,1.0208181,-1.3017328
RRP8,1.3489845e-06,1.0,1.3489845e-06,-0.100469664,0.054037143
IMPA1,2.4429605e-07,1.0,2.4429605e-07,-0.11021266,0.046618257
TFDP2,3.1037936e-05,13.0,3.1037936e-05,0.16137749,-1.6405059
GK,3.1855074e-05,1.0,3.1855074e-05,0.16858438,0.25891042
HNMT,1.0792655e-05,2.0,1.0792655e-05,-0.017179478,-0.040368285
ZFP91,0.0,0.0,0.0,-0.11236727,0.20280498
MMP13,1.4409017e-06,3.0,1.4409017e-06,-0.09965898,-0.2610003
NFKBIB,6.9686337e-07,6.0,6.9686337e-07,-0.10622116,-0.73947924
MAP7,0.0,0.0,0.0,-0.11236727,0.20280498
TMEM202,0.0,0.0,0.0,-0.11236727,0.20280498
EIF3L,4.4274326e-05,6.0,4.4274326e-05,0.27811825,-0.44682103
ATG7,3.0705942e-07,4.0,3.0705942e-07,-0.10965911,-0.42644238
AK2,7.47218e-08,1.0,7.47218e-08,-0.11170825,0.045479428
NOTCH2,1.2502779e-05,7.0,1.2502779e-05,-0.0020967282,-0.8180203
CABP7,0.0,0.0,0.0,-0.11236727,0.20280498
RRP36,2.0536268e-06,2.0,2.0536268e-06,-0.09425493,-0.099057995
UBR3,0.0,0.0,0.0,-0.11236727,0.20280498
RIN2,1.3399914e-08,1.0,1.3399914e-08,-0.1122491,0.045067605
CLSTN3,0.0,0.0,0.0,-0.11236727,0.20280498
CWC25,3.0273793e-07,1.0,3.0273793e-07,-0.10969722,0.04701075
CDK5R2,0.0,0.0,0.0,-0.11236727,0.20280498
DOT1L,3.3955423e-08,1.0,3.3955423e-08,-0.112067804,0.045205645
ZNF347,0.0,0.0,0.0,-0.11236727,0.20280498
HDAC3,6.1301515e-05,11.0,6.1301515e-05,0.42829266,-1.1216065
CYB5B,0.0,0.0,0.0,-0.11236727,0.20280498
LYZL6,0.0,0.0,0.0,-0.11236727,0.20280498
GNAL,4.4454364e-08,3.0,4.4454364e-08,-0.1119752,-0.27037862
MXD1,0.0,0.0,0.0,-0.11236727,0.20280498
PSAP,2.9386172e-06,4.0,2.9386172e-06,-0.0864496,-0.40876934
GSTCD,0.0,0.0,0.0,-0.11236727,0.20280498
TTL,6.7107806e-08,1.0,6.7107806e-08,-0.111775406,0.045428302
EMC8,0.0,0.0,0.0,-0.11236727,0.20280498
NUBPL,8.103618e-08,1.0,8.103618e-08,-0.11165256,0.045521837
ATP6V0A1,3.0817978e-06,4.0,3.0817978e-06,-0.085186794,-0.40780774
ZFP36L2,0.0,0.0,0.0,-0.11236727,0.20280498
TUBE1,0.0,0.0,0.0,-0.11236727,0.20280498
ATG12,0.00011184637,4.0,0.00011184637,0.8740822,0.32263514
MSH6,1.8751975e-06,2.0,1.8751975e-06,-0.09582863,-0.10025629
PTPN23,1.273644e-07,1.0,1.273644e-07,-0.111243956,0.045832973
CHAF1B,0.0,0.0,0.0,-0.11236727,0.20280498
YTHDF1,0.0,0.0,0.0,-0.11236727,0.20280498
PCMT1,2.2267082e-05,1.0,2.2267082e-05,0.08402133,0.19451924
GMPS,8.427066e-09,1.0,8.427066e-09,-0.112292945,0.045034207
RBM28,0.0,0.0,0.0,-0.11236727,0.20280498
GPT2,0.0,0.0,0.0,-0.11236727,0.20280498
ASAP2,0.0,0.0,0.0,-0.11236727,0.20280498
ALDH1B1,1.9662575e-06,1.0,1.9662575e-06,-0.09502551,0.058182634
POFUT2,1.13622505e-07,1.0,1.13622505e-07,-0.11136516,0.045740683
CENPC,9.410834e-05,5.0,9.410834e-05,0.71763843,0.045682393
UHRF1BP1,0.0,0.0,0.0,-0.11236727,0.20280498
LSR,2.8674476e-05,2.0,2.8674476e-05,0.14053252,0.07972274
KIF13B,1.1591715e-05,2.0,1.1591715e-05,-0.010132028,-0.03500195
CLN6,0.0,0.0,0.0,-0.11236727,0.20280498
H1F0,3.574824e-06,2.0,3.574824e-06,-0.08083846,-0.088841915
HMGB1,2.7041601e-06,4.0,2.7041601e-06,-0.08851744,-0.41034392
RNF185,5.3001186e-06,2.0,5.3001186e-06,-0.06562191,-0.077255145
PERP,1.108512e-05,2.0,1.108512e-05,-0.014600035,-0.038404148
GINM1,0.0,0.0,0.0,-0.11236727,0.20280498
VPS25,5.691168e-13,1.0,5.691168e-13,-0.112367265,0.044977617
NUP133,1.22903575e-05,22.0,1.22903575e-05,-0.0039702193,-3.1868577
FRS3,3.821043e-07,5.0,3.821043e-07,-0.10899724,-0.5837658
UBE2N,2.366363e-05,15.0,2.366363e-05,0.096338436,-2.0056849
TMEM205,0.0,0.0,0.0,-0.11236727,0.20280498
RAB31,6.2209285e-05,3.0,6.2209285e-05,0.4362989,0.14710897
ZNF570,0.0,0.0,0.0,-0.11236727,0.20280498
DNAL1,0.0,0.0,0.0,-0.11236727,0.20280498
CHST3,3.5875132e-07,1.0,3.5875132e-07,-0.109203205,0.04738692
BAG6,0.0,0.0,0.0,-0.11236727,0.20280498
